SaleID,CustomerID,ProductDetailID,SaleDate,Quantity,TotalPrice
1,12,50,2024-06-15,19,320.13
2,54,15,2024-03-15,1,367.1
3,6,41,2024-06-05,17,50.09
4,35,17,2024-06-07,10,263.62
5,103,39,2024-03-04,9,427.99
6,15,21,2024-04-17,5,166.99
7,31,37,2024-05-31,18,351.26
8,148,42,2024-03-07,14,55.41
9,26,27,2024-05-14,11,405.74
10,43,31,2024-04-13,14,436.29
11,141,44,2024-06-08,2,160.12
12,13,23,2024-03-07,13,344.65
13,169,44,2024-03-15,12,426.95
14,114,49,2024-04-13,10,248.48
15,130,29,2024-06-19,8,171.35
16,122,32,2024-01-03,14,406.13
17,57,18,2024-01-14,4,374.97
18,122,35,2024-05-03,7,70.27
19,71,29,2024-05-18,7,402.28
20,33,17,2024-06-16,10,364.33
21,111,49,2024-02-27,6,75.09
22,1,35,2024-01-08,19,456.63
23,79,46,2024-02-12,11,293.16
24,1,7,2024-03-21,1,311.4
25,157,2,2024-01-04,20,181.76
26,64,24,2024-02-10,2,414.93
27,2,1,2024-05-08,20,39.9
28,69,19,2024-01-13,10,103.64
29,73,24,2024-05-22,6,84.19
30,105,19,2024-03-05,11,481.9
31,73,42,2024-04-10,10,151.88
32,83,12,2024-01-06,18,108.48
33,82,21,2024-05-14,19,401.7
34,29,45,2024-05-27,13,472.65
35,81,12,2024-06-01,1,489.64
36,182,17,2024-03-05,18,408.37
37,175,45,2024-05-28,15,361.25
38,10,32,2024-02-10,3,165.7
39,102,4,2024-01-12,9,59.73
40,107,1,2024-01-04,6,484.97
41,153,12,2024-02-24,3,346.7
42,6,11,2024-02-04,15,175.64
43,62,23,2024-06-03,10,165.08
44,61,20,2024-05-20,17,34.38
45,164,17,2024-05-08,5,23.91
46,41,1,2024-05-17,11,257.32
47,168,3,2024-06-11,1,398.27
48,29,30,2024-04-14,16,399.53
49,71,19,2024-03-22,7,435.71
50,151,23,2024-02-06,9,253.58
51,199,42,2024-05-09,4,441.83
52,103,14,2024-02-10,3,185.77
53,48,16,2024-04-29,19,288.62
54,29,11,2024-03-19,7,32.73
55,164,17,2024-05-13,7,107.39
56,77,41,2024-03-01,5,351.87
57,126,19,2024-03-04,3,230.75
58,135,14,2024-04-24,9,34.93
59,44,29,2024-06-10,9,402.04
60,86,42,2024-02-04,2,433.56
61,148,11,2024-02-27,6,247.05
62,8,33,2024-06-23,8,129.03
63,111,17,2024-05-03,6,187.35
64,3,15,2024-04-19,6,88.82
65,161,13,2024-03-17,19,471.15
66,139,33,2024-06-10,15,203.78
67,55,19,2024-02-03,19,227.01
68,52,22,2024-02-16,17,482.69
69,15,27,2024-05-22,8,155.86
70,150,15,2024-02-23,7,210.74
71,155,17,2024-05-11,20,252.69
72,154,8,2024-01-20,17,50.12
73,99,33,2024-04-04,8,255.57
74,90,15,2024-03-29,11,309.19
75,17,21,2024-05-31,10,468.37
76,97,31,2024-05-22,3,393.61
77,37,22,2024-01-04,5,341.29
78,68,49,2024-01-26,6,362.32
79,30,16,2024-01-20,5,339.6
80,177,10,2024-03-08,17,147.81
81,137,35,2024-05-01,6,162.13
82,154,26,2024-03-16,9,147.58
83,28,22,2024-06-20,10,26.1
84,51,5,2024-06-15,10,188.9
85,5,8,2024-04-22,9,232.97
86,102,38,2024-06-12,18,232.31
87,48,10,2024-06-01,12,206.65
88,144,29,2024-05-13,1,255.15
89,122,10,2024-05-05,19,125.79
90,60,34,2024-01-05,12,440.41
91,187,14,2024-01-19,8,36.67
92,168,47,2024-01-15,9,227.77
93,111,17,2024-02-15,15,93.22
94,70,19,2024-02-27,14,392.98
95,126,19,2024-05-28,18,371.17
96,20,13,2024-05-20,14,477.22
97,91,9,2024-04-18,16,159.55
98,74,44,2024-02-09,4,431.82
99,163,4,2024-05-19,14,428.14
100,105,2,2024-04-25,10,426.28
101,197,34,2024-05-29,6,75.17
102,81,18,2024-01-10,3,476.78
103,92,27,2024-03-20,3,79.42
104,52,6,2024-03-07,8,360.69
105,16,46,2024-02-09,6,248.18
106,118,30,2024-04-06,17,376.17
107,68,31,2024-04-18,3,159.03
108,27,48,2024-03-01,4,65.3
109,167,36,2024-03-07,1,479.65
110,112,40,2024-05-18,6,47.12
111,175,38,2024-03-08,16,373.37
112,12,40,2024-03-16,13,204.05
113,38,35,2024-02-13,20,98.05
114,48,26,2024-01-14,1,311.93
115,75,37,2024-02-04,8,168.76
116,54,23,2024-05-28,7,265.77
117,189,50,2024-03-15,6,56.14
118,160,37,2024-03-21,20,276.52
119,147,8,2024-02-24,3,346.33
120,13,3,2024-02-09,13,44.48
121,7,46,2024-04-29,4,316.21
122,90,21,2024-03-04,5,242.19
123,37,17,2024-02-08,12,379.9
124,179,39,2024-03-16,5,406.81
125,48,9,2024-01-01,3,178.13
126,56,4,2024-04-20,10,328.15
127,24,14,2024-01-29,5,87.81
128,111,22,2024-01-02,4,137.09
129,192,3,2024-02-12,18,73.67
130,192,44,2024-01-16,2,87.15
131,144,13,2024-02-01,6,83.87
132,2,44,2024-03-30,2,51.59
133,115,6,2024-02-18,4,121.82
134,73,28,2024-01-31,13,184.71
135,152,15,2024-04-25,9,51.24
136,186,18,2024-05-18,5,90.06
137,38,13,2024-04-14,8,35.99
138,124,8,2024-04-30,4,164.2
139,79,10,2024-01-08,15,65.27
140,62,9,2024-04-23,1,397.13
141,70,14,2024-03-01,3,128.07
142,18,38,2024-03-02,14,156.17
143,142,8,2024-04-29,18,361.5
144,19,35,2024-03-16,16,471.02
145,188,25,2024-06-23,14,473.96
146,102,2,2024-02-06,14,188.66
147,118,32,2024-03-16,11,379.59
148,7,6,2024-04-30,20,352.1
149,57,4,2024-04-23,15,404.81
150,95,24,2024-02-13,7,202.07
151,198,10,2024-02-11,20,322.63
152,12,5,2024-03-04,17,388.52
153,68,44,2024-01-01,2,158.13
154,74,20,2024-05-01,14,211.57
155,24,5,2024-05-05,20,439.99
156,1,8,2024-04-20,4,26.41
157,199,14,2024-02-16,11,250.16
158,198,2,2024-01-29,6,98.98
159,126,3,2024-04-13,18,412.76
160,176,13,2024-05-11,20,43.35
161,47,8,2024-04-23,11,292.15
162,24,19,2024-04-24,9,480.35
163,195,46,2024-04-12,15,109.65
164,19,7,2024-03-13,10,196.48
165,56,21,2024-02-21,15,485.88
166,150,11,2024-01-05,3,309.04
167,27,7,2024-05-14,11,180.73
168,148,5,2024-05-29,3,390.74
169,118,25,2024-05-02,20,456.63
170,76,13,2024-01-20,8,422.31
171,4,44,2024-02-18,6,33.74
172,97,31,2024-02-04,16,271.62
173,155,1,2024-06-17,3,422.52
174,7,26,2024-02-28,18,148.86
175,179,38,2024-02-10,5,472.17
176,146,39,2024-04-07,10,43.17
177,171,5,2024-01-03,8,413.98
178,59,29,2024-06-20,16,40.87
179,165,17,2024-06-13,11,440.08
180,142,3,2024-06-21,1,382.2
181,24,10,2024-06-02,3,376.88
182,109,16,2024-02-13,14,251.46
183,110,8,2024-06-14,13,400.76
184,2,31,2024-01-25,5,490.19
185,120,26,2024-05-07,10,487.25
186,62,48,2024-05-18,17,405.74
187,164,36,2024-03-21,7,286.79
188,182,27,2024-01-19,12,176.77
189,161,10,2024-06-16,18,482.52
190,29,13,2024-01-18,8,153.63
191,59,16,2024-03-07,11,410.93
192,6,45,2024-04-23,10,316.19
193,10,5,2024-05-16,12,485.68
194,164,13,2024-02-24,15,355.06
195,181,29,2024-06-17,8,484.93
196,152,50,2024-02-23,13,427.54
197,98,2,2024-05-21,1,176.26
198,19,44,2024-01-20,20,450.66
199,113,39,2024-05-08,8,459.05
200,87,2,2024-04-25,8,414.95
